sensor,force_N,adc
0,1.0,140
0,2.0,343
0,5.0,956
0,10.0,1796
0,20.0,2723
0,35.0,3324
0,50.0,3577
1,1.0,146
1,2.0,331
1,5.0,932
1,10.0,1737
1,20.0,2691
1,35.0,3298
1,50.0,3569
2,1.0,183
2,2.0,433
2,5.0,1143
2,10.0,2010
2,20.0,2907
2,35.0,3418
2,50.0,3652
3,1.0,205
3,2.0,439
3,5.0,1169
3,10.0,2044
3,20.0,2924
3,35.0,3432
3,50.0,3666
4,1.0,191
4,2.0,396
4,5.0,1105
4,10.0,1960
4,20.0,2853
4,35.0,3417
4,50.0,3644
5,1.0,137
5,2.0,339
5,5.0,966
5,10.0,1803
5,20.0,2751
5,35.0,3337
5,50.0,3603
6,1.0,180
6,2.0,377
6,5.0,1045
6,10.0,1887
6,20.0,2803
6,35.0,3355
6,50.0,3608
7,1.0,182
7,2.0,417
7,5.0,1095
7,10.0,1919
7,20.0,2814
7,35.0,3374
7,50.0,3595
